User,Session,EER,AUC
8348481,3.0,0.2690417690419255,0.796068796068796
8348481,4.0,0.2500000000001327,0.8126535626535627
8503192,1.0,0.12189054726440826,0.9155610834715312
8503192,2.0,0.23880597014893312,0.8275072008379156
8503192,3.0,0.27777777777778123,0.783167495854063
8503192,4.0,0.09523809523822944,0.9597844112769486
8555844,1.0,0.15789473684209387,0.9356361014616242
8555844,2.0,0.13823163138156228,0.9504489742413318
8555844,3.0,0.16313823163211164,0.9245685821028287
8555844,4.0,0.20000000000031073,0.8719800747198008
8555844,5.0,0.11830635118164268,0.9309620174346201
8573429,1.0,0.2017543859663155,0.8778717627401839
8573429,2.0,0.08646616541423766,0.9559192097891789
8573429,3.0,0.258145363408346,0.8500227842333106
8573429,4.0,0.2894736842095032,0.8552631578947368
8635407,1.0,0.2857142857142779,0.8023927392739273
8635407,2.0,0.07692307692307683,0.9592536176694593
8635407,4.0,0.16584158415845465,0.8966584158415842
8746874,1.0,0.21621621621653309,0.8497788697788698
8746874,2.0,0.23341523341447284,0.8263345990618718
8746874,3.0,0.22222222222222224,0.8947583947583948
8746874,4.0,0.2500000000001327,0.74247542997543
8746874,5.0,0.2776412776421395,0.8239892785347331
8746874,6.0,0.12500000000000003,0.8903562653562653
8746874,7.0,0.30098280098287306,0.8009828009828011
8746874,8.0,0.2857142857142857,0.7376272376272376
8822529,5.0,0.5,0.6922596754057428
8822529,6.0,0.19999999999996337,0.8581148564294632
8822529,7.0,0.18976279650380506,0.8856035219133976
8822529,8.0,0.1860174781537936,0.8861650209964816
8822529,9.0,0.23809523809485908,0.8148148148148148
8824899,1.0,0.3551171393342837,0.7066036443348404
8824899,2.0,0.25,0.8633374434854089
8824899,3.0,0.2727272727272724,0.8178455330119943
8824899,4.0,0.20591861898841057,0.8906383382338993
9242542,2.0,0.061957868649411704,0.9888475836431226
9242542,3.0,0.13333333333333328,0.9217678645187939
9242542,4.0,0.08921933085609494,0.9605947955390335
9259884,1.0,0.25,0.8565773447015834
9259884,2.0,0.13398294762636004,0.9390986601705238
9259884,3.0,0.1961023142505691,0.8998172959805115
9259884,4.0,0.33333333333333265,0.784409257003654
9259884,5.0,0.25,0.8331303288672351
9259884,6.0,0.45554202192455845,0.5274056029232643
9259884,7.0,0.038976857491071104,0.9610231425091352
9259884,8.0,0.029232643118396365,0.9817295980511572
9274838,2.0,0.26699629171882144,0.822953313682609
9274838,4.0,0.12237330037232909,0.950453234445818
9274838,5.0,0.38195302843047424,0.752331722665468
9274838,6.0,0.2583436341160813,0.8285200584335318
9274838,7.0,0.20395550061869377,0.8966831479192419
9333707,2.0,0.10123456790156189,0.9407407407407408
9333707,3.0,0.21358024691249541,0.9141289437585733
9333707,4.0,0.11111111111129046,0.9550411522633745
9333707,5.0,0.07692307692307691,0.9824311490978157
9333707,6.0,0.08333333333345158,0.9751028806584362
9333707,7.0,0.14814814814679578,0.9413019079685746
9333707,8.0,0.19629629629462897,0.9380246913580248
9333707,9.0,0.1666666666666532,0.9292181069958847
9417614,1.0,0.15298507462739036,0.9102216191768431
9417614,2.0,0.05555555555555465,0.9928137092316196
9417614,3.0,0.1666666666666666,0.9245439469320067
9417614,4.0,0.11691542288490148,0.9700760901375475
9707394,1.0,0.11111111111111123,0.9715447154471546
9707394,2.0,0.25243902438990334,0.7579268292682927
9707394,3.0,0.20609756097501608,0.8701219512195122
9707394,4.0,0.13780487804793223,0.9363414634146341
9707394,5.0,0.5,0.39451219512195124
9707394,6.0,0.0,1.0
9707394,7.0,0.054878048780723346,0.9725609756097561
9707394,8.0,0.5,0.39939024390243905
9707394,9.0,0.30243902438995657,0.8703252032520324
9707394,10.0,0.4524390243908018,0.5341463414634147
9707394,11.0,0.33333333333333376,0.7308943089430895
9733371,1.0,0.10526315789473657,0.9584453037949794
9733371,2.0,0.07142857142857136,0.9819427148194272
9733371,3.0,0.19999999999999998,0.9205479452054794
9733371,4.0,0.1666666666666684,0.9145911166459112
Mean,,0.15786399380045002,0.9028383152872639
