User,Session,EER,AUC
3084978,3.0,0.2473844945387647,0.8202002299291051
3084978,4.0,0.09018857862652972,0.9228827361563517
3130601,2.0,0.21869410726635347,0.8327992737591382
3130601,3.0,0.35365853658520385,0.7496269672200376
3130601,4.0,0.28415082281545034,0.7832394552759889
3695167,1.0,0.288461538461538,0.788136681985699
3695167,2.0,0.035087719298245605,0.9837688322734686
3695167,4.0,0.10089795132286081,0.9371269532559855
3695167,5.0,0.39592794875726944,0.6735320892125626
3695167,6.0,0.2739473969044269,0.7865241458293568
3695167,7.0,0.332141156445354,0.7362473754533307
3695167,8.0,0.36792285269520975,0.6659954189730862
3695167,9.0,0.4053991766098535,0.6507664410413028
3726809,1.0,0.3162779306891245,0.7159447942504611
3726809,2.0,0.44253164556962027,0.6622622909114037
3726809,3.0,0.3512077868122737,0.6852773252315324
4148061,1.0,0.2823758594935056,0.7712683718266845
4148061,2.0,0.3748937806919563,0.6812750524909335
4148061,3.0,0.10344827586176489,0.9641185801449341
4148061,4.0,0.05977100718028436,0.9824393968314564
4179044,1.0,0.3380852842809364,0.7716902723735408
4179044,2.0,0.2296941081049766,0.8460082955036748
4179044,3.0,0.26023874160572563,0.8044281136579144
4372737,1.0,0.40525620782535304,0.6845008615661059
4372737,2.0,0.35203121929307396,0.7185392511026741
4542213,1.0,0.3493392530686863,0.7098724323026225
4542213,2.0,0.2628826036419992,0.8619715978072918
4542213,3.0,0.32747092977907566,0.7247709041317641
4542213,4.0,0.2968553027639376,0.7843633328235929
4542213,5.0,0.3044619422574157,0.7502300660261776
4542213,6.0,0.2724553768285437,0.7820378855289177
4542213,7.0,0.2736855314343433,0.7737963543329535
4542213,8.0,0.2910216718267079,0.7673282523088257
4542213,9.0,0.16507936507936505,0.9035478213948469
4542213,10.0,0.329860053962688,0.7306748912383652
5150547,1.0,0.09616257459138967,0.9447069221505312
5150547,2.0,0.1504081915040819,0.9246018357860463
5150547,3.0,0.07726755922686034,0.9417175996123366
5150547,4.0,0.1048658502383846,0.9133807369101486
5254922,1.0,0.21389386553338058,0.8487881880069178
5254922,2.0,0.2476190476190025,0.8240719182511965
5254922,3.0,0.18288414420721036,0.8771391152502909
5254922,4.0,0.3720930232558161,0.7039644078656452
5254922,5.0,0.33454498247436065,0.747477687233217
5254922,7.0,0.24401334124124022,0.8534103261917061
5254922,8.0,0.23685341739504226,0.8024090877679791
5254922,9.0,0.26369371952968157,0.8085395737219563
5254922,10.0,0.5192947103274559,0.4628443927046954
5254922,11.0,0.3125000000000001,0.7412163691631095
5286985,1.0,0.37260963578620176,0.7279326554105909
5286985,2.0,0.1251862891207153,0.9175748273215656
5286985,3.0,0.37292767900048057,0.6441450084005724
5286985,4.0,0.39209384839731387,0.6623631700125217
5286985,5.0,0.43011844914262104,0.6056830391404451
5286985,7.0,0.3257213392994908,0.7346814225763786
5362628,1.0,0.0167856453791241,0.9922977101964603
5362628,2.0,0.22760504290643035,0.8435093870084938
5362628,3.0,0.016615146831570317,0.987506439979392
5362628,4.0,0.024691358024691776,0.9795554506077431
5362628,5.0,0.09107007336200353,0.9295701422294774
5362628,6.0,0.1601431918085862,0.8962717174726728
5362628,7.0,0.03538985616956851,0.9879465052378499
5577693,1.0,0.33069889973655664,0.747929752780499
5577693,2.0,0.18147124996440064,0.8820058958572473
5577693,3.0,0.09615384615384615,0.945945945945946
5577693,4.0,0.07587225401513753,0.9522872782366453
5577693,5.0,0.10255331187891219,0.9415579150579151
5577693,6.0,0.0964374640873396,0.937907044510818
5865581,1.0,0.262135922330097,0.768159537576549
5865581,2.0,0.23493442496727665,0.8485020796576183
5865581,3.0,0.3114998139188686,0.7598673293690921
5865581,4.0,0.31152688734790007,0.7513212645877174
5865581,5.0,0.36713055003313455,0.7032714750334801
5865581,6.0,0.38472152533868537,0.6874159079433082
5865581,7.0,0.3877810995518474,0.6667140397387192
5865581,8.0,0.35643000391603274,0.6981358810024871
5865581,9.0,0.45116752252688697,0.6052837539349879
5957492,1.0,0.3187553222240451,0.7220396341463415
5957492,2.0,0.29321566464423343,0.8095796747967479
5957492,3.0,0.3407772339804881,0.7116323261740081
6200741,1.0,0.21831899803832805,0.8227316141356256
6200741,2.0,0.2872671987837324,0.7641396052212671
6200741,3.0,0.10897933034359511,0.9592209625846103
6289350,1.0,0.08687681782802835,0.9539535229833738
6289350,2.0,0.10412548414573389,0.9215519140892274
6289350,3.0,0.13308331644030005,0.9037456946039035
6289350,4.0,0.10802611014066378,0.9295866819747416
6362291,1.0,0.1930681553849754,0.896845547638024
6362291,2.0,0.23798356549184843,0.8544465312356697
